IP_INDEX,IP_LABEL,RECORDING_SESSION_LABEL,TRIAL_LABEL,TRIAL_INDEX,BIN_INDEX,BIN_START_TIME,BIN_END_TIME,RIGHT_IA_1_SAMPLE_COUNT,RIGHT_IA_2_SAMPLE_COUNT,RIGHT_IA_3_SAMPLE_COUNT,RIGHT_IA_4_SAMPLE_COUNT,RIGHT_IA_0_SAMPLE_COUNT,RIGHT_IA_1_SAMPLE_COUNT_%,RIGHT_IA_2_SAMPLE_COUNT_%,RIGHT_IA_3_SAMPLE_COUNT_%,RIGHT_IA_4_SAMPLE_COUNT_%,RIGHT_IA_0_SAMPLE_COUNT_%,TRIAL_START_TIME,RESPONSE,condition,item,list,phonemic_location,semantic_location,target_location,targetword,unrelated_location,timepoint_offset,timepoint_onset,target
1,Onset-to-mouseclick,308610_2,Trial: 45,45,30,1500,1548,25,0,0,0,0,1,0,0,0,0,1498989,target,1,51,2,1,2,4,hammock,3,0.695319,0.135492,hammock_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 45,45,31,1550,1598,25,0,0,0,0,1,0,0,0,0,1498989,target,1,51,2,1,2,4,hammock,3,0.695319,0.135492,hammock_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 45,45,32,1600,1648,25,0,0,0,0,1,0,0,0,0,1498989,target,1,51,2,1,2,4,hammock,3,0.695319,0.135492,hammock_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 45,45,33,1650,1698,16,0,0,0,0,1,0,0,0,0,1498989,target,1,51,2,1,2,4,hammock,3,0.695319,0.135492,hammock_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 45,45,34,1700,1748,25,0,0,0,0,1,0,0,0,0,1498989,target,1,51,2,1,2,4,hammock,3,0.695319,0.135492,hammock_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 45,45,35,1750,1798,25,0,0,0,0,1,0,0,0,0,1498989,target,1,51,2,1,2,4,hammock,3,0.695319,0.135492,hammock_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 45,45,36,1800,1848,25,0,0,0,0,1,0,0,0,0,1498989,target,1,51,2,1,2,4,hammock,3,0.695319,0.135492,hammock_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 45,45,37,1850,1898,11,0,0,0,0,1,0,0,0,0,1498989,target,1,51,2,1,2,4,hammock,3,0.695319,0.135492,hammock_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 45,45,38,1900,1948,0,0,0,0,10,0,0,0,0,1,1498989,target,1,51,2,1,2,4,hammock,3,0.695319,0.135492,hammock_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 45,45,39,1950,1991,0,0,0,0,21,0,0,0,0,1,1498989,target,1,51,2,1,2,4,hammock,3,0.695319,0.135492,hammock_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,0,0,48,0,0,0,0,25,0,0,0,0,1,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,1,50,98,0,0,0,0,25,0,0,0,0,1,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,2,100,148,0,0,0,0,25,0,0,0,0,1,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,3,150,198,0,0,0,0,25,0,0,0,0,1,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,4,200,248,0,0,0,0,25,0,0,0,0,1,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,5,250,298,0,0,0,0,25,0,0,0,0,1,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,6,300,348,0,0,0,0,25,0,0,0,0,1,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,7,350,398,0,0,0,0,25,0,0,0,0,1,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,8,400,448,0,0,0,0,25,0,0,0,0,1,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,9,450,498,0,0,0,0,21,0,0,0,0,1,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,10,500,548,0,0,0,0,16,0,0,0,0,1,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,11,550,598,0,0,0,0,25,0,0,0,0,1,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,12,600,648,0,0,0,0,25,0,0,0,0,1,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,13,650,698,0,0,0,0,25,0,0,0,0,1,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,14,700,748,0,0,0,0,9,0,0,0,0,1,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,15,750,798,2,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,16,800,848,25,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,17,850,898,25,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,18,900,948,25,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,19,950,998,25,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,20,1000,1048,25,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,21,1050,1098,25,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,22,1100,1148,25,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,23,1150,1198,25,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,24,1200,1248,25,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,25,1250,1298,25,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,26,1300,1348,25,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,27,1350,1398,6,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,28,1400,1448,25,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,29,1450,1498,25,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,30,1500,1548,25,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,31,1550,1598,25,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,32,1600,1648,25,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,33,1650,1698,25,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,34,1700,1748,25,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,35,1750,1798,25,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,36,1800,1848,25,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,37,1850,1898,25,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,38,1900,1948,25,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,39,1950,1998,25,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,40,2000,2048,22,0,0,0,0,1,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,41,2050,2098,0,0,0,0,0,0,0,0,0,0,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,42,2100,2148,0,0,0,0,21,0,0,0,0,1,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 46,46,43,2150,2157,0,0,0,0,4,0,0,0,0,1,1504493,target,0,14,2,4,1,3,ballerina,2,0.914,0.236,ballerina_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,0,0,48,0,0,0,0,25,0,0,0,0,1,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,1,50,98,0,0,0,0,25,0,0,0,0,1,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,2,100,148,0,0,0,0,25,0,0,0,0,1,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,3,150,198,0,0,0,0,25,0,0,0,0,1,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,4,200,248,0,0,0,0,25,0,0,0,0,1,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,5,250,298,0,0,0,0,20,0,0,0,0,1,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,6,300,348,0,0,0,0,25,0,0,0,0,1,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,7,350,398,0,0,0,0,25,0,0,0,0,1,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,8,400,448,0,0,0,0,25,0,0,0,0,1,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,9,450,498,0,0,0,0,25,0,0,0,0,1,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,10,500,548,0,0,0,0,25,0,0,0,0,1,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,11,550,598,0,0,0,0,25,0,0,0,0,1,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,12,600,648,0,0,0,0,25,0,0,0,0,1,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,13,650,698,0,0,0,0,25,0,0,0,0,1,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,14,700,748,0,0,0,0,18,0,0,0,0,1,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,15,750,798,0,0,0,0,0,0,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,16,800,848,18,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,17,850,898,25,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,18,900,948,25,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,19,950,998,15,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,20,1000,1048,25,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,21,1050,1098,25,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,22,1100,1148,25,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,23,1150,1198,25,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,24,1200,1248,25,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,25,1250,1298,25,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,26,1300,1348,25,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,27,1350,1398,6,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,28,1400,1448,0,0,0,0,0,0,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,29,1450,1498,0,0,0,0,22,0,0,0,0,1,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,30,1500,1548,0,0,0,0,25,0,0,0,0,1,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,31,1550,1598,0,0,0,0,15,0,0,0,0,1,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,32,1600,1648,0,11,0,0,0,0,1,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,33,1650,1698,0,25,0,0,0,0,1,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,34,1700,1748,0,19,0,0,0,0,1,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,35,1750,1798,0,0,0,0,0,0,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,36,1800,1848,9,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,37,1850,1898,25,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,38,1900,1948,25,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,39,1950,1998,25,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,40,2000,2048,25,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,41,2050,2098,25,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,42,2100,2148,25,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,43,2150,2198,10,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,44,2200,2248,23,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,45,2250,2298,25,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,46,2300,2348,25,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,47,2350,2398,25,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,48,2400,2448,25,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 47,47,49,2450,2492,2,0,0,0,0,1,0,0,0,0,1510273,target,1,46,2,4,1,3,penguin,2,0.720956,0.171216,penguin_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,0,0,48,0,0,0,0,24,0,0,0,0,1,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,1,50,98,0,0,0,0,25,0,0,0,0,1,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,2,100,148,0,0,0,0,25,0,0,0,0,1,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,3,150,198,0,0,0,0,25,0,0,0,0,1,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,4,200,248,0,0,0,0,25,0,0,0,0,1,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,5,250,298,0,0,0,0,25,0,0,0,0,1,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,6,300,348,0,0,0,0,25,0,0,0,0,1,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,7,350,398,0,0,0,0,25,0,0,0,0,1,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,8,400,448,0,0,0,0,25,0,0,0,0,1,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,9,450,498,0,0,0,0,25,0,0,0,0,1,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,10,500,548,0,0,0,0,25,0,0,0,0,1,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,11,550,598,0,0,0,0,25,0,0,0,0,1,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,12,600,648,0,0,0,0,25,0,0,0,0,1,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,13,650,698,0,0,0,0,25,0,0,0,0,1,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,14,700,748,0,0,0,0,16,0,0,0,0,1,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,15,750,798,0,0,0,0,13,0,0,0,0,1,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,16,800,848,0,0,0,0,25,0,0,0,0,1,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,17,850,898,0,0,0,0,25,0,0,0,0,1,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,18,900,948,0,0,0,0,5,0,0,0,0,1,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,19,950,998,24,0,0,0,0,1,0,0,0,0,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,20,1000,1048,25,0,0,0,0,1,0,0,0,0,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,21,1050,1098,25,0,0,0,0,1,0,0,0,0,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,22,1100,1148,25,0,0,0,0,1,0,0,0,0,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,23,1150,1198,11,0,0,0,0,1,0,0,0,0,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,24,1200,1248,23,0,0,0,0,1,0,0,0,0,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,25,1250,1298,25,0,0,0,0,1,0,0,0,0,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,26,1300,1348,16,0,0,0,0,1,0,0,0,0,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,27,1350,1398,21,0,0,0,0,1,0,0,0,0,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,28,1400,1448,25,0,0,0,0,1,0,0,0,0,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,29,1450,1498,25,0,0,0,0,1,0,0,0,0,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,30,1500,1548,5,0,0,0,0,1,0,0,0,0,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,31,1550,1598,25,0,0,0,0,1,0,0,0,0,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
1,Onset-to-mouseclick,308610_2,Trial: 48,48,32,1600,1648,25,0,0,0,0,1,0,0,0,0,1516317,target,1,33,2,3,4,2,submarine,1,0.890537,0.064487,submarine_02.jpg
