"","participant","session","fixation_type","BIN_INDEX","sumFix","nTrials","meanFix"
"3028","308622","2","semantic","24",8,46,0.173913043478261
"3029","308622","2","semantic","25",9,46,0.195652173913043
"3030","308622","2","semantic","26",10,46,0.217391304347826
"3031","308622","2","semantic","27",8,46,0.173913043478261
"3032","308622","2","semantic","28",6,46,0.130434782608696
"3033","308622","2","semantic","29",6,46,0.130434782608696
"3034","308622","2","semantic","3",0,46,0
"3035","308622","2","semantic","30",5,46,0.108695652173913
"3036","308622","2","semantic","31",5,46,0.108695652173913
"3037","308622","2","semantic","32",3,46,0.0652173913043478
"3038","308622","2","semantic","33",3,46,0.0652173913043478
"3039","308622","2","semantic","34",1,46,0.0217391304347826
"3040","308622","2","semantic","35",0,46,0
"3041","308622","2","semantic","36",0,46,0
"3042","308622","2","semantic","37",0,46,0
"3043","308622","2","semantic","38",0,46,0
"3044","308622","2","semantic","39",0,46,0
"3045","308622","2","semantic","4",0,46,0
"3046","308622","2","semantic","40",0,46,0
"3047","308622","2","semantic","41",0,46,0
"3048","308622","2","semantic","42",0,46,0
"3049","308622","2","semantic","43",0,46,0
"3050","308622","2","semantic","44",1,46,0.0217391304347826
"3051","308622","2","semantic","45",1,46,0.0217391304347826
"3052","308622","2","semantic","46",1,46,0.0217391304347826
"3053","308622","2","semantic","47",1,46,0.0217391304347826
"3054","308622","2","semantic","48",1,46,0.0217391304347826
"3055","308622","2","semantic","49",1,46,0.0217391304347826
"3056","308622","2","semantic","5",0,46,0
"3057","308622","2","semantic","50",1,46,0.0217391304347826
"3058","308622","2","semantic","51",0,46,0
"3059","308622","2","semantic","52",0,46,0
"3060","308622","2","semantic","53",0,46,0
"3061","308622","2","semantic","54",1,46,0.0217391304347826
"3062","308622","2","semantic","55",1,46,0.0217391304347826
"3063","308622","2","semantic","56",1,46,0.0217391304347826
"3064","308622","2","semantic","57",1,46,0.0217391304347826
"3065","308622","2","semantic","58",0,46,0
"3066","308622","2","semantic","59",0,46,0
"3067","308622","2","semantic","6",0,46,0
"3068","308622","2","semantic","60",0,46,0
"3069","308622","2","semantic","61",0,46,0
"3070","308622","2","semantic","62",0,46,0
"3071","308622","2","semantic","63",0,46,0
"3072","308622","2","semantic","64",0,46,0
"3073","308622","2","semantic","65",0,46,0
"3074","308622","2","semantic","66",0,46,0
"3075","308622","2","semantic","67",0,46,0
"3076","308622","2","semantic","68",0,46,0
"3077","308622","2","semantic","69",0,46,0
"3078","308622","2","semantic","7",1,46,0.0217391304347826
"3079","308622","2","target","0",0,46,0
"3080","308622","2","target","2",0,46,0
"3081","308622","2","target","20",13,46,0.282608695652174
"3082","308622","2","target","21",17,46,0.369565217391304
"3083","308622","2","target","22",18,46,0.391304347826087
"3084","308622","2","target","23",25,46,0.543478260869565
"3085","308622","2","target","24",26,46,0.565217391304348
"3086","308622","2","target","25",25,46,0.543478260869565
"3087","308622","2","target","26",26,46,0.565217391304348
"3088","308622","2","target","27",29,46,0.630434782608696
"3089","308622","2","target","28",31,46,0.673913043478261
"3090","308622","2","target","29",32,46,0.695652173913043
"3091","308622","2","target","3",0,46,0
"3092","308622","2","target","30",36,46,0.782608695652174
"3093","308622","2","target","31",38,46,0.826086956521739
"3094","308622","2","target","32",40,46,0.869565217391304
"3095","308622","2","target","33",42,46,0.91304347826087
"3096","308622","2","target","34",38,46,0.826086956521739
"3097","308622","2","target","35",40,46,0.869565217391304
"3098","308622","2","target","36",37,46,0.804347826086957
"3099","308622","2","target","37",39,46,0.847826086956522
"3100","308622","2","target","38",34,46,0.739130434782609
"3101","308622","2","target","39",36,46,0.782608695652174
"3102","308622","2","target","4",0,46,0
"3103","308622","2","target","40",35,46,0.760869565217391
"3104","308622","2","target","41",32,46,0.695652173913043
"3105","308622","2","target","42",32,46,0.695652173913043
"3106","308622","2","target","43",32,46,0.695652173913043
"3107","308622","2","target","44",31,46,0.673913043478261
"3108","308622","2","target","45",31,46,0.673913043478261
"3109","308622","2","target","46",28,46,0.608695652173913
"3110","308622","2","target","47",27,46,0.58695652173913
"3111","308622","2","target","48",26,46,0.565217391304348
"3112","308622","2","target","49",26,46,0.565217391304348
"3113","308622","2","target","5",0,46,0
"3114","308622","2","target","50",23,46,0.5
"3115","308622","2","target","51",21,46,0.456521739130435
"3116","308622","2","target","52",15,46,0.326086956521739
"3117","308622","2","target","53",14,46,0.304347826086957
"3118","308622","2","target","54",12,46,0.260869565217391
"3119","308622","2","target","55",8,46,0.173913043478261
"3120","308622","2","target","56",10,46,0.217391304347826
"3121","308622","2","target","57",11,46,0.239130434782609
"3122","308622","2","target","58",6,46,0.130434782608696
"3123","308622","2","target","59",7,46,0.152173913043478
"3124","308622","2","target","6",0,46,0
"3125","308622","2","target","60",7,46,0.152173913043478
"3126","308622","2","target","61",7,46,0.152173913043478
"3127","308622","2","target","62",7,46,0.152173913043478
"3128","308622","2","target","63",8,46,0.173913043478261
"3129","308622","2","target","64",6,46,0.130434782608696
"3130","308622","2","target","65",4,46,0.0869565217391304
"3131","308622","2","target","66",5,46,0.108695652173913
"3132","308622","2","target","67",5,46,0.108695652173913
"3133","308622","2","target","68",5,46,0.108695652173913
"3134","308622","2","target","69",5,46,0.108695652173913
"3135","308622","2","target","7",1,46,0.0217391304347826
"3136","308622","2","unrelated","0",0,46,0
"3137","308622","2","unrelated","2",0,46,0
"3138","308622","2","unrelated","20",6,46,0.130434782608696
"3139","308622","2","unrelated","21",4,46,0.0869565217391304
"3140","308622","2","unrelated","22",3,46,0.0652173913043478
"3141","308622","2","unrelated","23",2,46,0.0434782608695652
"3142","308622","2","unrelated","24",2,46,0.0434782608695652
"3143","308622","2","unrelated","25",2,46,0.0434782608695652
"3144","308622","2","unrelated","26",2,46,0.0434782608695652
"3145","308622","2","unrelated","27",1,46,0.0217391304347826
"3146","308622","2","unrelated","28",1,46,0.0217391304347826
"3147","308622","2","unrelated","29",1,46,0.0217391304347826
"3148","308622","2","unrelated","3",0,46,0
"3149","308622","2","unrelated","30",0,46,0
"3150","308622","2","unrelated","31",0,46,0
"3151","308622","2","unrelated","32",0,46,0
"3152","308622","2","unrelated","33",0,46,0
"3153","308622","2","unrelated","34",0,46,0
"3154","308622","2","unrelated","35",0,46,0
"3155","308622","2","unrelated","36",1,46,0.0217391304347826
"3156","308622","2","unrelated","37",2,46,0.0434782608695652
"3157","308622","2","unrelated","38",2,46,0.0434782608695652
"3158","308622","2","unrelated","39",1,46,0.0217391304347826
"3159","308622","2","unrelated","4",0,46,0
"3160","308622","2","unrelated","40",2,46,0.0434782608695652
"3161","308622","2","unrelated","41",2,46,0.0434782608695652
"3162","308622","2","unrelated","42",3,46,0.0652173913043478
"3163","308622","2","unrelated","43",3,46,0.0652173913043478
"3164","308622","2","unrelated","44",3,46,0.0652173913043478
"3165","308622","2","unrelated","45",2,46,0.0434782608695652
"3166","308622","2","unrelated","46",2,46,0.0434782608695652
"3167","308622","2","unrelated","47",1,46,0.0217391304347826
"3168","308622","2","unrelated","48",1,46,0.0217391304347826
"3169","308622","2","unrelated","49",1,46,0.0217391304347826
"3170","308622","2","unrelated","5",0,46,0
"3171","308622","2","unrelated","50",1,46,0.0217391304347826
"3172","308622","2","unrelated","51",1,46,0.0217391304347826
"3173","308622","2","unrelated","52",1,46,0.0217391304347826
"3174","308622","2","unrelated","53",1,46,0.0217391304347826
"3175","308622","2","unrelated","54",1,46,0.0217391304347826
"3176","308622","2","unrelated","55",0,46,0
"3177","308622","2","unrelated","56",0,46,0
"3178","308622","2","unrelated","57",0,46,0
"3179","308622","2","unrelated","58",0,46,0
"3180","308622","2","unrelated","59",0,46,0
"3181","308622","2","unrelated","6",0,46,0
"3182","308622","2","unrelated","60",0,46,0
"3183","308622","2","unrelated","61",0,46,0
"3184","308622","2","unrelated","62",0,46,0
"3185","308622","2","unrelated","63",0,46,0
"3186","308622","2","unrelated","64",0,46,0
"3187","308622","2","unrelated","65",0,46,0
"3188","308622","2","unrelated","66",0,46,0
"3189","308622","2","unrelated","67",0,46,0
"3190","308622","2","unrelated","68",0,46,0
"3191","308622","2","unrelated","69",0,46,0
"3192","308622","2","unrelated","7",0,46,0
"3193","308624","1","phonological","0",0,14,0
"3194","308624","1","phonological","2",0,14,0
"3195","308624","1","phonological","20",0,14,0
"3196","308624","1","phonological","21",1,14,0.0714285714285714
"3197","308624","1","phonological","22",1,14,0.0714285714285714
"3198","308624","1","phonological","23",1,14,0.0714285714285714
"3199","308624","1","phonological","24",1,14,0.0714285714285714
"3200","308624","1","phonological","25",1,14,0.0714285714285714
"3201","308624","1","phonological","26",1,14,0.0714285714285714
"3202","308624","1","phonological","27",1,14,0.0714285714285714
"3203","308624","1","phonological","28",1,14,0.0714285714285714
"3204","308624","1","phonological","29",1,14,0.0714285714285714
"3205","308624","1","phonological","3",0,14,0
"3206","308624","1","phonological","30",1,14,0.0714285714285714
"3207","308624","1","phonological","31",1,14,0.0714285714285714
"3208","308624","1","phonological","32",1,14,0.0714285714285714
"3209","308624","1","phonological","33",1,14,0.0714285714285714
"3210","308624","1","phonological","34",1,14,0.0714285714285714
"3211","308624","1","phonological","35",0,14,0
"3212","308624","1","phonological","36",1,14,0.0714285714285714
"3213","308624","1","phonological","37",1,14,0.0714285714285714
"3214","308624","1","phonological","38",1,14,0.0714285714285714
"3215","308624","1","phonological","39",1,14,0.0714285714285714
"3216","308624","1","phonological","4",0,14,0
"3217","308624","1","phonological","40",2,14,0.142857142857143
"3218","308624","1","phonological","41",2,14,0.142857142857143
"3219","308624","1","phonological","42",2,14,0.142857142857143
"3220","308624","1","phonological","43",1,14,0.0714285714285714
"3221","308624","1","phonological","44",1,14,0.0714285714285714
"3222","308624","1","phonological","45",1,14,0.0714285714285714
"3223","308624","1","phonological","46",0,14,0
"3224","308624","1","phonological","47",0,14,0
"3225","308624","1","phonological","48",0,14,0
"3226","308624","1","phonological","49",0,14,0
"3227","308624","1","phonological","5",0,14,0
"3228","308624","1","phonological","50",0,14,0
"3229","308624","1","phonological","51",1,14,0.0714285714285714
"3230","308624","1","phonological","52",0,14,0
"3231","308624","1","phonological","53",0,14,0
"3232","308624","1","phonological","54",0,14,0
"3233","308624","1","phonological","55",0,14,0
"3234","308624","1","phonological","56",0,14,0
"3235","308624","1","phonological","57",0,14,0
"3236","308624","1","phonological","58",0,14,0
"3237","308624","1","phonological","59",0,14,0
"3238","308624","1","phonological","6",2,14,0.142857142857143
"3239","308624","1","phonological","60",0,14,0
"3240","308624","1","phonological","61",0,14,0
"3241","308624","1","phonological","62",0,14,0
"3242","308624","1","phonological","63",0,14,0
"3243","308624","1","phonological","64",0,14,0
"3244","308624","1","phonological","65",0,14,0
"3245","308624","1","phonological","66",0,14,0
"3246","308624","1","phonological","67",0,14,0
"3247","308624","1","phonological","68",0,14,0
"3248","308624","1","phonological","69",0,14,0
"3249","308624","1","phonological","7",2,14,0.142857142857143
"3250","308624","1","semantic","0",1,14,0.0714285714285714
"3251","308624","1","semantic","2",0,14,0
"3252","308624","1","semantic","20",0,14,0
"3253","308624","1","semantic","21",1,14,0.0714285714285714
"3254","308624","1","semantic","22",2,14,0.142857142857143
"3255","308624","1","semantic","23",2,14,0.142857142857143
"3256","308624","1","semantic","24",2,14,0.142857142857143
"3257","308624","1","semantic","25",2,14,0.142857142857143
"3258","308624","1","semantic","26",2,14,0.142857142857143
"3259","308624","1","semantic","27",3,14,0.214285714285714
"3260","308624","1","semantic","28",1,14,0.0714285714285714
"3261","308624","1","semantic","29",1,14,0.0714285714285714
"3262","308624","1","semantic","3",0,14,0
"3263","308624","1","semantic","30",1,14,0.0714285714285714
"3264","308624","1","semantic","31",1,14,0.0714285714285714
"3265","308624","1","semantic","32",1,14,0.0714285714285714
"3266","308624","1","semantic","33",2,14,0.142857142857143
"3267","308624","1","semantic","34",2,14,0.142857142857143
"3268","308624","1","semantic","35",2,14,0.142857142857143
"3269","308624","1","semantic","36",2,14,0.142857142857143
"3270","308624","1","semantic","37",2,14,0.142857142857143
"3271","308624","1","semantic","38",2,14,0.142857142857143
"3272","308624","1","semantic","39",2,14,0.142857142857143
"3273","308624","1","semantic","4",0,14,0
"3274","308624","1","semantic","40",2,14,0.142857142857143
"3275","308624","1","semantic","41",1,14,0.0714285714285714
"3276","308624","1","semantic","42",1,14,0.0714285714285714
"3277","308624","1","semantic","43",1,14,0.0714285714285714
"3278","308624","1","semantic","44",1,14,0.0714285714285714
"3279","308624","1","semantic","45",1,14,0.0714285714285714
"3280","308624","1","semantic","46",1,14,0.0714285714285714
"3281","308624","1","semantic","47",0,14,0
"3282","308624","1","semantic","48",0,14,0
"3283","308624","1","semantic","49",0,14,0
"3284","308624","1","semantic","5",1,14,0.0714285714285714
"3285","308624","1","semantic","50",0,14,0
"3286","308624","1","semantic","51",0,14,0
"3287","308624","1","semantic","52",0,14,0
"3288","308624","1","semantic","53",0,14,0
"3289","308624","1","semantic","54",0,14,0
"3290","308624","1","semantic","55",0,14,0
"3291","308624","1","semantic","56",0,14,0
"3292","308624","1","semantic","57",0,14,0
"3293","308624","1","semantic","58",0,14,0
"3294","308624","1","semantic","59",0,14,0
"3295","308624","1","semantic","6",1,14,0.0714285714285714
"3296","308624","1","semantic","60",0,14,0
"3297","308624","1","semantic","61",0,14,0
"3298","308624","1","semantic","62",0,14,0
"3299","308624","1","semantic","63",0,14,0
"3300","308624","1","semantic","64",0,14,0
"3301","308624","1","semantic","65",0,14,0
"3302","308624","1","semantic","66",0,14,0
"3303","308624","1","semantic","67",0,14,0
"3304","308624","1","semantic","68",0,14,0
"3305","308624","1","semantic","69",0,14,0
"3306","308624","1","semantic","7",1,14,0.0714285714285714
"3307","308624","1","target","0",0,14,0
"3308","308624","1","target","2",0,14,0
"3309","308624","1","target","20",7,14,0.5
