IP_INDEX,IP_LABEL,RECORDING_SESSION_LABEL,TRIAL_LABEL,TRIAL_INDEX,BIN_INDEX,BIN_START_TIME,BIN_END_TIME,RIGHT_IA_1_SAMPLE_COUNT,RIGHT_IA_2_SAMPLE_COUNT,RIGHT_IA_3_SAMPLE_COUNT,RIGHT_IA_4_SAMPLE_COUNT,RIGHT_IA_0_SAMPLE_COUNT,RIGHT_IA_1_SAMPLE_COUNT_%,RIGHT_IA_2_SAMPLE_COUNT_%,RIGHT_IA_3_SAMPLE_COUNT_%,RIGHT_IA_4_SAMPLE_COUNT_%,RIGHT_IA_0_SAMPLE_COUNT_%,TRIAL_START_TIME,RESPONSE,condition,item,list,phonemic_location,semantic_location,target_location,targetword,unrelated_location,timepoint_offset,timepoint_onset,target
1,Onset-to-mouseclick,308613_1,Trial: 35,35,10,500,548,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,11,550,598,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,12,600,648,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,13,650,698,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,14,700,748,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,15,750,798,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,16,800,848,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,17,850,898,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,18,900,948,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,19,950,998,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,20,1000,1048,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,21,1050,1098,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,22,1100,1148,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,23,1150,1198,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,24,1200,1248,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,25,1250,1298,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,26,1300,1348,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,27,1350,1398,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,28,1400,1448,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,29,1450,1498,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,30,1500,1548,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,31,1550,1598,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,32,1600,1648,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,33,1650,1698,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,34,1700,1748,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,35,1750,1798,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,36,1800,1848,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,37,1850,1898,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,38,1900,1948,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,39,1950,1998,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,40,2000,2048,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,41,2050,2098,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,42,2100,2148,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,43,2150,2198,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,44,2200,2248,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,45,2250,2298,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,46,2300,2348,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,47,2350,2398,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,48,2400,2448,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,49,2450,2498,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,50,2500,2548,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,51,2550,2598,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,52,2600,2648,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,53,2650,2698,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,54,2700,2748,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,55,2750,2798,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,56,2800,2848,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,57,2850,2898,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 35,35,58,2900,2928,.,.,.,.,.,.,.,.,.,.,2324693,target,1,21,1,2,3,1,garlic,4,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,0,0,48,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,1,50,98,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,2,100,148,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,3,150,198,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,4,200,248,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,5,250,298,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,6,300,348,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,7,350,398,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,8,400,448,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,9,450,498,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,10,500,548,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,11,550,598,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,12,600,648,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,13,650,698,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,14,700,748,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,15,750,798,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,16,800,848,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,17,850,898,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,18,900,948,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,19,950,998,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,20,1000,1048,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,21,1050,1098,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,22,1100,1148,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,23,1150,1198,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,24,1200,1248,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,25,1250,1298,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,26,1300,1348,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,27,1350,1398,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,28,1400,1448,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,29,1450,1498,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,30,1500,1548,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,31,1550,1598,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,32,1600,1648,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,33,1650,1698,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,34,1700,1748,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,35,1750,1798,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,36,1800,1848,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,37,1850,1898,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,38,1900,1948,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,39,1950,1998,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,40,2000,2048,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,41,2050,2098,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,42,2100,2148,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,43,2150,2198,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,44,2200,2248,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,45,2250,2298,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,46,2300,2348,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,47,2350,2398,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,48,2400,2448,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,49,2450,2498,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,50,2500,2548,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,51,2550,2598,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,52,2600,2648,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,53,2650,2698,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,54,2700,2748,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,55,2750,2798,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 36,36,56,2800,2818,.,.,.,.,.,.,.,.,.,.,2331323,target,0,43,1,4,1,3,skateboard,2,0.95743,0.178231,skateboard_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,0,0,48,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,1,50,98,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,2,100,148,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,3,150,198,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,4,200,248,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,5,250,298,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,6,300,348,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,7,350,398,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,8,400,448,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,9,450,498,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,10,500,548,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,11,550,598,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,12,600,648,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,13,650,698,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,14,700,748,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,15,750,798,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,16,800,848,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,17,850,898,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,18,900,948,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,19,950,998,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,20,1000,1048,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,21,1050,1098,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,22,1100,1148,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,23,1150,1198,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,24,1200,1248,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,25,1250,1298,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,26,1300,1348,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,27,1350,1398,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,28,1400,1448,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
1,Onset-to-mouseclick,308613_1,Trial: 37,37,29,1450,1498,.,.,.,.,.,.,.,.,.,.,2337791,target,1,17,1,2,3,1,cucumber,4,0.86,0.234,cucumber_02.jpg
