IP_INDEX,IP_LABEL,RECORDING_SESSION_LABEL,TRIAL_LABEL,TRIAL_INDEX,BIN_INDEX,BIN_START_TIME,BIN_END_TIME,RIGHT_IA_1_SAMPLE_COUNT,RIGHT_IA_2_SAMPLE_COUNT,RIGHT_IA_3_SAMPLE_COUNT,RIGHT_IA_4_SAMPLE_COUNT,RIGHT_IA_0_SAMPLE_COUNT,RIGHT_IA_1_SAMPLE_COUNT_%,RIGHT_IA_2_SAMPLE_COUNT_%,RIGHT_IA_3_SAMPLE_COUNT_%,RIGHT_IA_4_SAMPLE_COUNT_%,RIGHT_IA_0_SAMPLE_COUNT_%,TRIAL_START_TIME,RESPONSE,condition,item,list,phonemic_location,semantic_location,target_location,targetword,unrelated_location,timepoint_offset,timepoint_onset,target
1,Onset-to-mouseclick,308613_2,Trial: 39,39,9,450,498,0,0,0,0,25,0,0,0,0,1,1478169,target,1,11,2,1,2,4,canopener,3,0.93652,0.143858,canopener_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 39,39,10,500,548,0,0,0,0,25,0,0,0,0,1,1478169,target,1,11,2,1,2,4,canopener,3,0.93652,0.143858,canopener_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 39,39,11,550,598,0,0,0,0,25,0,0,0,0,1,1478169,target,1,11,2,1,2,4,canopener,3,0.93652,0.143858,canopener_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 39,39,12,600,648,0,0,0,0,25,0,0,0,0,1,1478169,target,1,11,2,1,2,4,canopener,3,0.93652,0.143858,canopener_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 39,39,13,650,698,0,0,0,0,25,0,0,0,0,1,1478169,target,1,11,2,1,2,4,canopener,3,0.93652,0.143858,canopener_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 39,39,14,700,748,0,0,0,0,25,0,0,0,0,1,1478169,target,1,11,2,1,2,4,canopener,3,0.93652,0.143858,canopener_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 39,39,15,750,798,0,0,0,0,25,0,0,0,0,1,1478169,target,1,11,2,1,2,4,canopener,3,0.93652,0.143858,canopener_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 39,39,16,800,848,0,0,0,0,25,0,0,0,0,1,1478169,target,1,11,2,1,2,4,canopener,3,0.93652,0.143858,canopener_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 39,39,17,850,898,0,0,0,0,25,0,0,0,0,1,1478169,target,1,11,2,1,2,4,canopener,3,0.93652,0.143858,canopener_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 39,39,18,900,948,0,0,0,0,25,0,0,0,0,1,1478169,target,1,11,2,1,2,4,canopener,3,0.93652,0.143858,canopener_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 39,39,19,950,998,0,0,0,0,10,0,0,0,0,1,1478169,target,1,11,2,1,2,4,canopener,3,0.93652,0.143858,canopener_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 39,39,20,1000,1048,10,0,0,0,0,1,0,0,0,0,1478169,target,1,11,2,1,2,4,canopener,3,0.93652,0.143858,canopener_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 39,39,21,1050,1098,25,0,0,0,0,1,0,0,0,0,1478169,target,1,11,2,1,2,4,canopener,3,0.93652,0.143858,canopener_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 39,39,22,1100,1148,25,0,0,0,0,1,0,0,0,0,1478169,target,1,11,2,1,2,4,canopener,3,0.93652,0.143858,canopener_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 39,39,23,1150,1198,25,0,0,0,0,1,0,0,0,0,1478169,target,1,11,2,1,2,4,canopener,3,0.93652,0.143858,canopener_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 39,39,24,1200,1248,25,0,0,0,0,1,0,0,0,0,1478169,target,1,11,2,1,2,4,canopener,3,0.93652,0.143858,canopener_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 39,39,25,1250,1298,25,0,0,0,0,1,0,0,0,0,1478169,target,1,11,2,1,2,4,canopener,3,0.93652,0.143858,canopener_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 39,39,26,1300,1348,0,0,0,0,0,0,0,0,0,0,1478169,target,1,11,2,1,2,4,canopener,3,0.93652,0.143858,canopener_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 39,39,27,1350,1398,23,0,0,0,0,1,0,0,0,0,1478169,target,1,11,2,1,2,4,canopener,3,0.93652,0.143858,canopener_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 39,39,28,1400,1448,25,0,0,0,0,1,0,0,0,0,1478169,target,1,11,2,1,2,4,canopener,3,0.93652,0.143858,canopener_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 39,39,29,1450,1498,25,0,0,0,0,1,0,0,0,0,1478169,target,1,11,2,1,2,4,canopener,3,0.93652,0.143858,canopener_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 39,39,30,1500,1548,4,0,0,0,0,1,0,0,0,0,1478169,target,1,11,2,1,2,4,canopener,3,0.93652,0.143858,canopener_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 39,39,31,1550,1598,0,0,0,0,0,0,0,0,0,0,1478169,target,1,11,2,1,2,4,canopener,3,0.93652,0.143858,canopener_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 39,39,32,1600,1607,0,0,0,1,0,0,0,0,1,0,1478169,target,1,11,2,1,2,4,canopener,3,0.93652,0.143858,canopener_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,0,0,48,0,0,0,0,24,0,0,0,0,1,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,1,50,98,0,0,0,0,25,0,0,0,0,1,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,2,100,148,0,0,0,0,25,0,0,0,0,1,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,3,150,198,0,0,0,0,25,0,0,0,0,1,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,4,200,248,0,0,0,0,25,0,0,0,0,1,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,5,250,298,0,0,0,0,25,0,0,0,0,1,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,6,300,348,0,0,0,0,25,0,0,0,0,1,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,7,350,398,0,0,0,0,25,0,0,0,0,1,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,8,400,448,0,0,0,0,25,0,0,0,0,1,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,9,450,498,0,0,0,0,25,0,0,0,0,1,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,10,500,548,0,0,0,0,25,0,0,0,0,1,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,11,550,598,0,0,0,0,25,0,0,0,0,1,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,12,600,648,0,0,0,0,10,0,0,0,0,1,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,13,650,698,6,0,0,0,0,1,0,0,0,0,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,14,700,748,25,0,0,0,0,1,0,0,0,0,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,15,750,798,25,0,0,0,0,1,0,0,0,0,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,16,800,848,25,0,0,0,0,1,0,0,0,0,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,17,850,898,25,0,0,0,0,1,0,0,0,0,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,18,900,948,25,0,0,0,0,1,0,0,0,0,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,19,950,998,25,0,0,0,0,1,0,0,0,0,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,20,1000,1048,25,0,0,0,0,1,0,0,0,0,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,21,1050,1098,25,0,0,0,0,1,0,0,0,0,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,22,1100,1148,25,0,0,0,0,1,0,0,0,0,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,23,1150,1198,25,0,0,0,0,1,0,0,0,0,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,24,1200,1248,25,0,0,0,0,1,0,0,0,0,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,25,1250,1298,25,0,0,0,0,1,0,0,0,0,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,26,1300,1348,25,0,0,0,0,1,0,0,0,0,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,27,1350,1398,25,0,0,0,0,1,0,0,0,0,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,28,1400,1448,25,0,0,0,0,1,0,0,0,0,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,29,1450,1498,9,0,0,0,0,1,0,0,0,0,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 40,40,30,1500,1536,0,0,0,0,4,0,0,0,0,1,1483255,target,1,40,2,2,3,1,rollingpin,4,0.88642,0.225188,rollingpin_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 41,41,0,0,48,0,0,0,0,24,0,0,0,0,1,1488357,target,1,58,2,4,1,3,wheelbarrow,2,0.87747,0.183311,wheelbarrow_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 41,41,1,50,98,0,0,0,0,25,0,0,0,0,1,1488357,target,1,58,2,4,1,3,wheelbarrow,2,0.87747,0.183311,wheelbarrow_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 41,41,2,100,148,0,0,0,0,25,0,0,0,0,1,1488357,target,1,58,2,4,1,3,wheelbarrow,2,0.87747,0.183311,wheelbarrow_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 41,41,3,150,198,0,0,0,0,25,0,0,0,0,1,1488357,target,1,58,2,4,1,3,wheelbarrow,2,0.87747,0.183311,wheelbarrow_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 41,41,4,200,248,0,0,0,0,25,0,0,0,0,1,1488357,target,1,58,2,4,1,3,wheelbarrow,2,0.87747,0.183311,wheelbarrow_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 41,41,5,250,298,0,0,0,0,25,0,0,0,0,1,1488357,target,1,58,2,4,1,3,wheelbarrow,2,0.87747,0.183311,wheelbarrow_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 41,41,6,300,348,0,0,0,0,25,0,0,0,0,1,1488357,target,1,58,2,4,1,3,wheelbarrow,2,0.87747,0.183311,wheelbarrow_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 41,41,7,350,398,0,0,0,0,25,0,0,0,0,1,1488357,target,1,58,2,4,1,3,wheelbarrow,2,0.87747,0.183311,wheelbarrow_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 41,41,8,400,448,0,0,0,0,25,0,0,0,0,1,1488357,target,1,58,2,4,1,3,wheelbarrow,2,0.87747,0.183311,wheelbarrow_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 41,41,9,450,498,0,0,0,0,25,0,0,0,0,1,1488357,target,1,58,2,4,1,3,wheelbarrow,2,0.87747,0.183311,wheelbarrow_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 41,41,10,500,548,0,0,0,0,25,0,0,0,0,1,1488357,target,1,58,2,4,1,3,wheelbarrow,2,0.87747,0.183311,wheelbarrow_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 41,41,11,550,598,0,0,0,0,25,0,0,0,0,1,1488357,target,1,58,2,4,1,3,wheelbarrow,2,0.87747,0.183311,wheelbarrow_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 41,41,12,600,648,0,0,0,0,25,0,0,0,0,1,1488357,target,1,58,2,4,1,3,wheelbarrow,2,0.87747,0.183311,wheelbarrow_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 41,41,13,650,698,0,0,0,0,25,0,0,0,0,1,1488357,target,1,58,2,4,1,3,wheelbarrow,2,0.87747,0.183311,wheelbarrow_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 41,41,14,700,748,0,0,0,0,25,0,0,0,0,1,1488357,target,1,58,2,4,1,3,wheelbarrow,2,0.87747,0.183311,wheelbarrow_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 41,41,15,750,798,0,0,0,0,3,0,0,0,0,1,1488357,target,1,58,2,4,1,3,wheelbarrow,2,0.87747,0.183311,wheelbarrow_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 41,41,16,800,848,17,0,0,0,0,1,0,0,0,0,1488357,target,1,58,2,4,1,3,wheelbarrow,2,0.87747,0.183311,wheelbarrow_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 41,41,17,850,898,25,0,0,0,0,1,0,0,0,0,1488357,target,1,58,2,4,1,3,wheelbarrow,2,0.87747,0.183311,wheelbarrow_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 41,41,18,900,948,25,0,0,0,0,1,0,0,0,0,1488357,target,1,58,2,4,1,3,wheelbarrow,2,0.87747,0.183311,wheelbarrow_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 41,41,19,950,998,25,0,0,0,0,1,0,0,0,0,1488357,target,1,58,2,4,1,3,wheelbarrow,2,0.87747,0.183311,wheelbarrow_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 41,41,20,1000,1048,25,0,0,0,0,1,0,0,0,0,1488357,target,1,58,2,4,1,3,wheelbarrow,2,0.87747,0.183311,wheelbarrow_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 41,41,21,1050,1098,25,0,0,0,0,1,0,0,0,0,1488357,target,1,58,2,4,1,3,wheelbarrow,2,0.87747,0.183311,wheelbarrow_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 41,41,22,1100,1130,16,0,0,0,0,1,0,0,0,0,1488357,target,1,58,2,4,1,3,wheelbarrow,2,0.87747,0.183311,wheelbarrow_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,0,0,48,0,0,0,0,25,0,0,0,0,1,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,1,50,98,0,0,0,0,25,0,0,0,0,1,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,2,100,148,0,0,0,0,25,0,0,0,0,1,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,3,150,198,0,0,0,0,25,0,0,0,0,1,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,4,200,248,0,0,0,0,25,0,0,0,0,1,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,5,250,298,0,0,0,0,25,0,0,0,0,1,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,6,300,348,0,0,0,0,7,0,0,0,0,1,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,7,350,398,0,8,0,0,0,0,1,0,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,8,400,448,0,25,0,0,0,0,1,0,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,9,450,498,0,25,0,0,0,0,1,0,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,10,500,548,0,25,0,0,0,0,1,0,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,11,550,598,0,23,0,0,0,0,1,0,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,12,600,648,0,0,0,0,0,0,0,0,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,13,650,698,0,0,0,0,16,0,0,0,0,1,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,14,700,748,0,0,0,0,25,0,0,0,0,1,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,15,750,798,0,0,0,0,6,0,0,0,0,1,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,16,800,848,0,0,20,0,0,0,0,1,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,17,850,898,0,0,25,0,0,0,0,1,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,18,900,948,0,0,25,0,0,0,0,1,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,19,950,998,0,0,25,0,0,0,0,1,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,20,1000,1048,0,0,25,0,0,0,0,1,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,21,1050,1098,0,0,9,0,0,0,0,1,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,22,1100,1148,3,0,0,0,5,0.38,0,0,0,0.62,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,23,1150,1198,25,0,0,0,0,1,0,0,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,24,1200,1248,25,0,0,0,0,1,0,0,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,25,1250,1298,12,0,0,0,0,1,0,0,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,26,1300,1348,25,0,0,0,0,1,0,0,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,27,1350,1398,25,0,0,0,0,1,0,0,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,28,1400,1448,25,0,0,0,0,1,0,0,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,29,1450,1498,25,0,0,0,0,1,0,0,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,30,1500,1548,14,0,0,0,0,1,0,0,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,31,1550,1598,17,0,0,0,0,1,0,0,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,32,1600,1648,25,0,0,0,0,1,0,0,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,33,1650,1698,25,0,0,0,0,1,0,0,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,34,1700,1748,25,0,0,0,0,1,0,0,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,35,1750,1798,25,0,0,0,0,1,0,0,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,36,1800,1848,25,0,0,0,0,1,0,0,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,37,1850,1898,25,0,0,0,0,1,0,0,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 42,42,38,1900,1932,17,0,0,0,0,1,0,0,0,0,1493059,target,1,21,2,3,4,2,garlic,1,0.718,0.241,garlic_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 43,43,0,0,48,0,0,0,0,24,0,0,0,0,1,1498613,target,0,2,2,4,1,3,artichoke,2,1.288763,0.181909,artichoke_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 43,43,1,50,98,0,0,0,0,25,0,0,0,0,1,1498613,target,0,2,2,4,1,3,artichoke,2,1.288763,0.181909,artichoke_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 43,43,2,100,148,0,0,0,0,25,0,0,0,0,1,1498613,target,0,2,2,4,1,3,artichoke,2,1.288763,0.181909,artichoke_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 43,43,3,150,198,0,0,0,0,25,0,0,0,0,1,1498613,target,0,2,2,4,1,3,artichoke,2,1.288763,0.181909,artichoke_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 43,43,4,200,248,0,0,0,0,25,0,0,0,0,1,1498613,target,0,2,2,4,1,3,artichoke,2,1.288763,0.181909,artichoke_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 43,43,5,250,298,0,0,0,0,25,0,0,0,0,1,1498613,target,0,2,2,4,1,3,artichoke,2,1.288763,0.181909,artichoke_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 43,43,6,300,348,0,0,0,0,22,0,0,0,0,1,1498613,target,0,2,2,4,1,3,artichoke,2,1.288763,0.181909,artichoke_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 43,43,7,350,398,0,0,0,0,0,0,0,0,0,0,1498613,target,0,2,2,4,1,3,artichoke,2,1.288763,0.181909,artichoke_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 43,43,8,400,448,0,0,0,0,25,0,0,0,0,1,1498613,target,0,2,2,4,1,3,artichoke,2,1.288763,0.181909,artichoke_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 43,43,9,450,498,0,0,0,0,25,0,0,0,0,1,1498613,target,0,2,2,4,1,3,artichoke,2,1.288763,0.181909,artichoke_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 43,43,10,500,548,0,0,0,0,25,0,0,0,0,1,1498613,target,0,2,2,4,1,3,artichoke,2,1.288763,0.181909,artichoke_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 43,43,11,550,598,0,0,0,0,25,0,0,0,0,1,1498613,target,0,2,2,4,1,3,artichoke,2,1.288763,0.181909,artichoke_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 43,43,12,600,648,0,0,0,0,25,0,0,0,0,1,1498613,target,0,2,2,4,1,3,artichoke,2,1.288763,0.181909,artichoke_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 43,43,13,650,698,0,0,0,0,14,0,0,0,0,1,1498613,target,0,2,2,4,1,3,artichoke,2,1.288763,0.181909,artichoke_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 43,43,14,700,748,0,0,0,0,25,0,0,0,0,1,1498613,target,0,2,2,4,1,3,artichoke,2,1.288763,0.181909,artichoke_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 43,43,15,750,798,0,0,0,0,25,0,0,0,0,1,1498613,target,0,2,2,4,1,3,artichoke,2,1.288763,0.181909,artichoke_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 43,43,16,800,848,0,0,0,0,25,0,0,0,0,1,1498613,target,0,2,2,4,1,3,artichoke,2,1.288763,0.181909,artichoke_02.jpg
1,Onset-to-mouseclick,308613_2,Trial: 43,43,17,850,898,0,0,0,0,2,0,0,0,0,1,1498613,target,0,2,2,4,1,3,artichoke,2,1.288763,0.181909,artichoke_02.jpg
